# li_ion_capacity PV_power SOFC_power SOEC_power battery_power load SoCH2 EMS_State net_power energy_deficit energy_loss
0.675226 0.000000 300.000000 0.000000 0.000000 87.854013 0.795083 4.000000 -87.854013 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 90.186413 0.790958 4.000000 -90.186413 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 59.087649 0.786833 4.000000 -59.087649 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 54.422837 0.782709 4.000000 -54.422837 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 47.425613 0.778584 4.000000 -47.425613 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 59.865128 0.774459 4.000000 -59.865128 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 52.090425 0.770334 4.000000 -52.090425 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 60.642594 0.766209 4.000000 -60.642594 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 59.087649 0.762084 4.000000 -59.087649 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 55.200304 0.757959 4.000000 -55.200304 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 52.090425 0.753835 4.000000 -52.090425 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 46.648146 0.749710 4.000000 -46.648146 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 57.532716 0.745585 4.000000 -57.532716 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 66.084873 0.741460 4.000000 -66.084873 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 56.755249 0.737335 4.000000 -56.755249 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 51.312958 0.733210 4.000000 -51.312958 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 48.980546 0.729085 4.000000 -48.980546 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 62.974995 0.724961 4.000000 -62.974995 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 55.200315 0.720836 4.000000 -55.200315 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 62.197528 0.716711 4.000000 -62.197528 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 61.420049 0.712586 4.000000 -61.420049 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 51.312970 0.708461 4.000000 -51.312970 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 51.312958 0.704336 4.000000 -51.312958 0.000000 0.000000
0.675226 0.000000 300.000000 0.000000 0.000000 46.648146 0.700211 4.000000 -46.648146 0.000000 0.000000
0.675226 84.567585 0.000000 0.000000 -13.817899 70.749685 0.696087 1.000000 13.817899 0.000000 0.000000
0.676306 174.435537 0.000000 0.000000 -54.705293 119.730243 0.696087 1.000000 54.705293 0.000000 0.000000
0.680580 266.242137 0.000000 0.000000 -195.492452 70.749685 0.696087 1.000000 195.492452 0.000000 0.000000
0.695853 359.271798 0.000000 0.000000 -281.524888 77.746910 0.696087 1.000000 281.524888 0.000000 0.000000
0.717847 994.680694 0.000000 0.000000 -878.837807 115.842886 0.696087 1.000000 878.837807 0.000000 0.000000
0.786506 1644.625105 0.000000 1527.227262 0.000000 117.397843 0.696087 2.000000 1527.227262 0.000000 0.000000
0.786506 2301.854417 0.000000 2193.786222 0.000000 108.068195 0.700289 2.000000 2193.786222 0.000000 0.000000
0.786506 2963.422652 0.000000 2804.818953 0.000000 158.603698 0.705624 2.000000 2804.818953 0.000000 0.000000
0.786506 3878.082440 0.000000 3746.690160 0.000000 131.392280 0.711865 2.000000 3746.690160 0.000000 0.000000
0.786506 4794.142761 0.000000 4674.412518 0.000000 119.730243 0.719339 2.000000 4674.412518 0.000000 0.000000
0.786506 5710.026416 0.000000 5598.070875 0.000000 111.955541 0.727890 2.000000 5598.070875 0.000000 0.000000
0.786506 6624.663576 0.000000 6330.780252 0.000000 293.883323 0.737417 2.000000 6330.780252 0.000000 0.000000
0.786506 7348.440020 0.000000 7129.193740 0.000000 219.246281 0.747665 2.000000 7129.193740 0.000000 0.000000
0.786506 8069.152053 0.000000 7937.759773 0.000000 131.392280 0.758652 2.000000 7937.759773 0.000000 0.000000
0.786506 8786.553122 0.000000 8414.145434 0.000000 372.407688 0.770350 2.000000 8414.145434 0.000000 0.000000
0.786506 9500.437636 0.000000 9240.762955 0.000000 259.674681 0.782449 2.000000 9240.762955 0.000000 0.000000
0.786506 9026.507879 0.000000 8695.306046 0.000000 331.201833 0.795221 2.000000 8695.306046 0.000000 0.000000
0.786506 8552.828823 0.000000 8335.137476 0.000000 217.691347 0.807553 2.000000 8335.137476 0.000000 0.000000
0.786506 8079.454275 0.000000 7954.281752 0.000000 125.172522 0.819586 2.000000 7954.281752 0.000000 0.000000
0.786506 7606.444158 0.000000 7499.930897 0.000000 106.513262 0.831298 2.000000 7499.930897 0.000000 0.000000
0.786506 8168.074282 0.000000 8074.000523 0.000000 94.073758 0.842616 2.000000 8074.000523 0.000000 0.000000
0.786506 8728.659677 0.000000 8654.800112 0.000000 73.859564 0.854430 2.000000 8654.800112 0.000000 0.000000
0.786506 9288.102919 0.000000 9220.463100 0.000000 67.639819 0.866728 2.000000 9220.463100 0.000000 0.000000
0.786506 9846.318418 0.000000 9798.892805 0.000000 47.425613 0.879484 2.000000 9798.892805 0.000000 0.000000
0.786506 9787.680037 0.000000 9726.259976 0.000000 61.420061 0.892693 2.000000 9726.259976 0.000000 0.000000
0.786506 9729.141799 0.000000 0.000000 -172.724699 88.631468 0.905846 1.000000 9640.510331 0.000000 9467.785632
0.800000 9670.703848 0.000000 0.000000 0.000000 119.730243 0.905846 8.000000 9550.973604 0.000000 9550.973604
0.800000 9612.366331 0.000000 0.000000 0.000000 179.595359 0.905846 8.000000 9432.770972 0.000000 9432.770972
0.800000 9685.370401 0.000000 0.000000 0.000000 164.045977 0.905846 8.000000 9521.324424 0.000000 9521.324424
0.800000 9758.480410 0.000000 0.000000 0.000000 87.076546 0.905846 8.000000 9671.403864 0.000000 9671.403864
0.800000 9831.696147 0.000000 0.000000 0.000000 68.417274 0.905846 8.000000 9763.278874 0.000000 9763.278874
0.800000 9905.017403 0.000000 0.000000 0.000000 65.307407 0.905846 8.000000 9839.709996 0.000000 9839.709996
0.800000 10054.962362 0.000000 0.000000 0.000000 78.524376 0.905846 8.000000 9976.437985 0.000000 9976.437985
0.800000 10204.461622 0.000000 0.000000 0.000000 69.972219 0.905846 8.000000 10134.489404 0.000000 10134.489404
0.800000 10353.513627 0.000000 0.000000 0.000000 71.527164 0.905846 8.000000 10281.986463 0.000000 10281.986463
0.800000 10502.116863 0.000000 0.000000 0.000000 34.986109 0.905846 8.000000 10467.130754 0.000000 10467.130754
0.800000 9774.475671 0.000000 0.000000 0.000000 78.524376 0.905846 8.000000 9695.951295 0.000000 9695.951295
0.800000 9045.803954 0.000000 0.000000 0.000000 237.905541 0.905846 8.000000 8807.898412 0.000000 8807.898412
0.800000 8316.277220 0.000000 0.000000 0.000000 129.059868 0.905846 8.000000 8187.217352 0.000000 8187.217352
0.800000 7586.101680 0.000000 0.000000 0.000000 180.372826 0.905846 8.000000 7405.728855 0.000000 7405.728855
0.800000 6568.664020 0.000000 0.000000 0.000000 68.417285 0.905846 8.000000 6500.246735 0.000000 6500.246735
0.800000 5548.677248 0.000000 0.000000 0.000000 209.916656 0.905846 8.000000 5338.760592 0.000000 5338.760592
0.800000 4527.298670 0.000000 0.000000 0.000000 385.624670 0.905846 8.000000 4141.674000 0.000000 4141.674000
0.800000 3506.210868 0.000000 0.000000 0.000000 385.624670 0.905846 8.000000 3120.586198 0.000000 3120.586198
0.800000 2754.426785 0.000000 0.000000 0.000000 276.778996 0.905846 8.000000 2477.647788 0.000000 2477.647788
0.800000 2004.832531 0.000000 0.000000 0.000000 59.087649 0.905846 8.000000 1945.744882 0.000000 1945.744882
0.800000 1260.503454 0.000000 0.000000 0.000000 50.535491 0.905846 8.000000 1209.967962 0.000000 1209.967962
0.800000 528.499301 0.000000 0.000000 0.000000 51.312958 0.905846 8.000000 477.186343 0.000000 477.186343
0.800000 392.395301 0.000000 0.000000 0.000000 74.637031 0.905846 8.000000 317.758270 0.000000 317.758270
0.800000 257.589283 0.000000 0.000000 0.000000 98.738571 0.905846 8.000000 158.850713 0.000000 158.850713
0.800000 125.134489 0.000000 0.000000 0.000000 90.963891 0.905846 8.000000 34.170598 0.000000 34.170598
0.800000 0.000000 300.000000 0.000000 0.000000 81.634255 0.905846 4.000000 -81.634255 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 102.625916 0.901721 4.000000 -102.625916 0.000000 0.000000
0.800000 0.000000 345.973748 0.000000 0.000000 345.973748 0.897596 4.000000 -345.973748 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 165.600911 0.894039 4.000000 -165.600911 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 93.296292 0.889914 4.000000 -93.296292 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 98.738582 0.885789 4.000000 -98.738582 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 0.000000 149.274062 0.881664 4.000000 -149.274062 0.000000 0.000000
0.800000 0.000000 300.000000 0.000000 379.404912 379.404912 0.877539 5.000000 -379.404912 0.000000 0.000000
0.770359 0.000000 300.000000 0.000000 143.054316 143.054316 0.873414 5.000000 -143.054316 0.000000 0.000000
0.759183 0.000000 300.000000 0.000000 237.905541 237.905541 0.869289 5.000000 -237.905541 0.000000 0.000000
0.740597 0.000000 300.000000 0.000000 311.765106 311.765106 0.865164 5.000000 -311.765106 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 120.507710 0.861040 4.000000 -120.507710 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 93.296292 0.856915 4.000000 -93.296292 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 107.290740 0.852790 4.000000 -107.290740 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 104.958328 0.848665 4.000000 -104.958328 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 159.381153 0.844540 4.000000 -159.381153 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 155.493819 0.840415 4.000000 -155.493819 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 135.279625 0.836290 4.000000 -135.279625 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 129.837335 0.832166 4.000000 -129.837335 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 118.952777 0.828041 4.000000 -118.952777 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 110.400607 0.823916 4.000000 -110.400607 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 87.854013 0.819791 4.000000 -87.854013 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 90.186413 0.815666 4.000000 -90.186413 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 59.087649 0.811541 4.000000 -59.087649 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 54.422837 0.807416 4.000000 -54.422837 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 47.425613 0.803292 4.000000 -47.425613 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 59.865128 0.799167 4.000000 -59.865128 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 52.090425 0.795042 4.000000 -52.090425 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 60.642594 0.790917 4.000000 -60.642594 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 59.087649 0.786792 4.000000 -59.087649 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 55.200304 0.782667 4.000000 -55.200304 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 52.090425 0.778542 4.000000 -52.090425 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 46.648146 0.774417 4.000000 -46.648146 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 57.532716 0.770293 4.000000 -57.532716 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 66.084873 0.766168 4.000000 -66.084873 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 56.755249 0.762043 4.000000 -56.755249 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 51.312958 0.757918 4.000000 -51.312958 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 48.980546 0.753793 4.000000 -48.980546 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 62.974995 0.749668 4.000000 -62.974995 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 55.200315 0.745543 4.000000 -55.200315 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 62.197528 0.741419 4.000000 -62.197528 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 61.420049 0.737294 4.000000 -61.420049 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 51.312970 0.733169 4.000000 -51.312970 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 51.312958 0.729044 4.000000 -51.312958 0.000000 0.000000
0.716240 0.000000 300.000000 0.000000 0.000000 46.648146 0.724919 4.000000 -46.648146 0.000000 0.000000
0.716240 139.015430 0.000000 0.000000 -68.265744 70.749685 0.720794 1.000000 68.265744 0.000000 0.000000
0.721573 286.232193 0.000000 0.000000 -166.501950 119.730243 0.720794 1.000000 166.501950 0.000000 0.000000
0.734581 436.370388 0.000000 0.000000 -365.620703 70.749685 0.720794 1.000000 365.620703 0.000000 0.000000
0.763145 588.306924 0.000000 510.560015 0.000000 77.746910 0.720794 2.000000 510.560015 0.000000 0.000000
0.763145 1195.676060 0.000000 1079.833174 0.000000 115.842886 0.722709 2.000000 1079.833174 0.000000 0.000000
0.763145 1812.258367 0.000000 1694.860524 0.000000 117.397843 0.726023 2.000000 1694.860524 0.000000 0.000000
0.763145 2433.712114 0.000000 2325.643919 0.000000 108.068195 0.730528 2.000000 2325.643919 0.000000 0.000000
0.763145 3057.964520 0.000000 2899.360822 0.000000 158.603698 0.736067 2.000000 2899.360822 0.000000 0.000000
0.763145 3941.827627 0.000000 3810.435347 0.000000 131.392280 0.742440 2.000000 3810.435347 0.000000 0.000000
0.763145 4825.890847 0.000000 4706.160604 0.000000 119.730243 0.749992 2.000000 4706.160604 0.000000 0.000000
0.763145 5708.788367 0.000000 5596.832826 0.000000 111.955541 0.758578 2.000000 5596.832826 0.000000 0.000000
0.763145 6589.579395 0.000000 6295.696072 0.000000 293.883323 0.768104 2.000000 6295.696072 0.000000 0.000000
0.763145 7439.863809 0.000000 7220.617528 0.000000 219.246281 0.778318 2.000000 7220.617528 0.000000 0.000000
0.763145 8284.711449 0.000000 8153.319169 0.000000 131.392280 0.789388 2.000000 8153.319169 0.000000 0.000000
0.763145 9123.738818 0.000000 8751.331130 0.000000 372.407688 0.801268 2.000000 8751.331130 0.000000 0.000000
0.763145 9956.634545 0.000000 9696.959864 0.000000 259.674681 0.813646 2.000000 9696.959864 0.000000 0.000000
0.763145 10255.192074 0.000000 9923.990241 0.000000 331.201833 0.826776 2.000000 9923.990241 0.000000 0.000000
0.763145 10552.530591 0.000000 10334.839244 0.000000 217.691347 0.840081 2.000000 10334.839244 0.000000 0.000000
0.763145 10848.639542 0.000000 10723.467019 0.000000 125.172522 0.853699 2.000000 10723.467019 0.000000 0.000000
0.763145 11143.508956 0.000000 11036.995695 0.000000 106.513262 0.867607 2.000000 11036.995695 0.000000 0.000000
0.763145 11336.010802 0.000000 11241.937044 0.000000 94.073758 0.881745 2.000000 11241.937044 0.000000 0.000000
0.763145 11528.056760 0.000000 11454.197196 0.000000 73.859564 0.896032 2.000000 11454.197196 0.000000 0.000000
0.763145 11719.644458 0.000000 0.000000 -471.741479 67.639819 0.910472 1.000000 11652.004639 0.000000 11180.263160
0.800000 11910.771603 0.000000 0.000000 0.000000 47.425613 0.910472 8.000000 11863.345991 0.000000 11863.345991
0.800000 11401.049863 0.000000 0.000000 0.000000 61.420061 0.910472 8.000000 11339.629802 0.000000 11339.629802
0.800000 10890.865589 0.000000 0.000000 0.000000 88.631468 0.910472 8.000000 10802.234121 0.000000 10802.234121
0.800000 10380.261812 0.000000 0.000000 0.000000 119.730243 0.910472 8.000000 10260.531569 0.000000 10260.531569
0.800000 9869.285800 0.000000 0.000000 0.000000 179.595359 0.910472 8.000000 9689.690441 0.000000 9689.690441
0.800000 9370.556759 0.000000 0.000000 0.000000 164.045977 0.910472 8.000000 9206.510782 0.000000 9206.510782
0.800000 8870.880264 0.000000 0.000000 0.000000 87.076546 0.910472 8.000000 8783.803718 0.000000 8783.803718
0.800000 8370.316374 0.000000 0.000000 0.000000 68.417274 0.910472 8.000000 8301.899101 0.000000 8301.899101
0.800000 7868.932381 0.000000 0.000000 0.000000 65.307407 0.910472 8.000000 7803.624974 0.000000 7803.624974
0.800000 8302.890852 0.000000 0.000000 0.000000 78.524376 0.910472 8.000000 8224.366475 0.000000 8224.366475
0.800000 8735.819388 0.000000 0.000000 0.000000 69.972219 0.910472 8.000000 8665.847169 0.000000 8665.847169
0.800000 9167.673022 0.000000 0.000000 0.000000 71.527164 0.910472 8.000000 9096.145858 0.000000 9096.145858
0.800000 9598.411091 0.000000 0.000000 0.000000 34.986109 0.910472 8.000000 9563.424982 0.000000 9563.424982
0.800000 8764.234383 0.000000 0.000000 0.000000 78.524376 0.910472 8.000000 8685.710006 0.000000 8685.710006
0.800000 7928.213486 0.000000 0.000000 0.000000 237.905541 0.910472 8.000000 7690.307945 0.000000 7690.307945
0.800000 7090.684629 0.000000 0.000000 0.000000 129.059868 0.910472 8.000000 6961.624761 0.000000 6961.624761
0.800000 6252.063482 0.000000 0.000000 0.000000 180.372826 0.910472 8.000000 6071.690656 0.000000 6071.690656
0.800000 5290.425802 0.000000 0.000000 0.000000 68.417285 0.910472 8.000000 5222.008516 0.000000 5222.008516
0.800000 4327.440590 0.000000 0.000000 0.000000 209.916656 0.910472 8.000000 4117.523934 0.000000 4117.523934
0.800000 3364.651380 0.000000 0.000000 0.000000 385.624670 0.910472 8.000000 2979.026710 0.000000 2979.026710
0.800000 2404.495016 0.000000 0.000000 0.000000 385.624670 0.910472 8.000000 2018.870346 0.000000 2018.870346
0.800000 1896.415847 0.000000 0.000000 0.000000 276.778996 0.910472 8.000000 1619.636851 0.000000 1619.636851
0.800000 1390.821750 0.000000 0.000000 0.000000 59.087649 0.910472 8.000000 1331.734101 0.000000 1331.734101
0.800000 889.682394 0.000000 0.000000 0.000000 50.535491 0.910472 8.000000 839.146903 0.000000 839.146903
0.800000 397.362609 0.000000 0.000000 0.000000 51.312958 0.910472 8.000000 346.049651 0.000000 346.049651
0.800000 294.867380 0.000000 0.000000 0.000000 74.637031 0.910472 8.000000 220.230349 0.000000 220.230349
0.800000 193.444787 0.000000 0.000000 0.000000 98.738571 0.910472 8.000000 94.706216 0.000000 94.706216
0.800000 93.896259 0.000000 0.000000 0.000000 90.963891 0.910472 8.000000 2.932368 0.000000 2.932368
